id,name,image,primaryType,secondaryType,maxHp,baseAttack,baseDefense,baseSpeed,movementRange,move
CORSOLA,Corsola,/pokemon/corsola.png,WATER,ROCK,130,65,95,35,2,Bubble Beam
REMORAID,Remoraid,/pokemon/remoraid.png,WATER,,70,65,35,65,3,Water Gun
OCTILLERY,Octillery,/pokemon/octillery.png,WATER,,150,105,75,45,3,Octazooka
DELIBIRD,Delibird,/pokemon/delibird.png,ICE,FLYING,90,65,45,75,3,Icy Wind
MANTINE,Mantine,/pokemon/mantine.png,WATER,FLYING,170,80,105,70,3,Bubble Beam
SKARMORY,Skarmory,/pokemon/skarmory.png,STEEL,FLYING,130,80,105,70,3,Steel Wing
HOUNDOUR,Houndour,/pokemon/houndour.png,DARK,FIRE,90,80,40,65,3,Snarl
HOUNDOOM,Houndoom,/pokemon/houndoom.png,DARK,FIRE,150,110,65,95,3,Dark Pulse
KINGDRA,Kingdra,/pokemon/kingdra.png,WATER,DRAGON,150,95,95,85,3,Surf
PHANPY,Phanpy,/pokemon/phanpy.png,GROUND,,180,60,50,40,3,Bulldoze
DONPHAN,Donphan,/pokemon/donphan.png,GROUND,,180,120,90,50,3,Earthquake
PORYGONTWO,Porygon2,/pokemon/porygon2.png,NORMAL,,170,105,93,60,3,Tri Attack
STANTLER,Stantler,/pokemon/stantler.png,NORMAL,,146,95,64,85,3,Stomp
SMEARGLE,Smeargle,/pokemon/smeargle.png,NORMAL,,110,20,40,75,3,Slash
TYROGUE,Tyrogue,/pokemon/tyrogue.png,FIGHTING,,70,35,35,35,3,Tackle
HITMONTOP,Hitmontop,/pokemon/hitmontop.png,FIGHTING,,100,95,103,70,3,Triple Kick
SMOOCHUM,Smoochum,/pokemon/smoochum.png,ICE,PSYCHIC,90,85,40,65,3,Powder Snow
ELEKID,Elekid,/pokemon/elekid.png,ELECTRIC,,90,65,46,95,3,Thunder Shock
MAGBY,Magby,/pokemon/magby.png,FIRE,,90,75,46,83,3,Ember
MILTANK,Miltank,/pokemon/miltank.png,NORMAL,,190,80,88,100,3,Body Slam
BLISSEY,Blissey,/pokemon/blissey.png,NORMAL,,510,75,73,55,3,Swift
RAIKOU,Raikou,/pokemon/raikou.png,ELECTRIC,,180,115,88,115,3,Zap Cannon
ENTEI,Entei,/pokemon/entei.png,FIRE,,230,115,80,100,3,Fire Blast
SUICUNE,Suicune,/pokemon/suicune.png,WATER,,200,90,115,85,3,Hydro Pump
LARVITAR,Larvitar,/pokemon/larvitar.png,ROCK,GROUND,100,64,50,41,3,Rock Tomb
PUPITAR,Pupitar,/pokemon/pupitar.png,ROCK,GROUND,140,84,70,51,3,Rock Slide
TYRANITAR,Tyranitar,/pokemon/tyranitar.png,ROCK,DARK,200,134,105,61,2,Stone Edge
LUGIA,Lugia,/pokemon/lugia.png,PSYCHIC,FLYING,212,90,142,110,3,Aeroblast
HOOH,Ho-oh,/pokemon/ho-oh.png,FIRE,FLYING,212,130,122,90,3,Sacred Fire
CELEBI,Celebi,/pokemon/celebi.png,GRASS,PSYCHIC,200,100,100,100,4,Psychic
TREECKO,Treecko,/pokemon/treecko.png,GRASS,,80,65,45,70,4,Absorb
GROVYLE,Grovyle,/pokemon/grovyle.png,GRASS,,100,85,55,95,3,Leaf Blade
SCEPTILE,Sceptile,/pokemon/sceptile.png,GRASS,,140,105,75,120,3,Leaf Storm
TORCHIC,Torchic,/pokemon/torchic.png,FIRE,,90,70,45,45,3,Ember
COMBUSKEN,Combusken,/pokemon/combusken.png,FIRE,FIGHTING,120,85,60,55,3,Double Kick
BLAZIKEN,Blaziken,/pokemon/blaziken.png,FIRE,FIGHTING,160,120,70,80,3,Blaze Kick
MUDKIP,Mudkip,/pokemon/mudkip.png,WATER,,100,70,50,40,3,Water Gun
MARSHTOMP,Marshtomp,/pokemon/marshtomp.png,WATER,GROUND,140,85,70,50,3,Water Pulse
SWAMPERT,Swampert,/pokemon/swampert.png,WATER,GROUND,200,110,90,60,2,Earthquake
POOCHYENA,Poochyena,/pokemon/poochyena.png,DARK,,70,55,33,35,3,Bite
MIGHTYENA,Mightyena,/pokemon/mightyena.png,DARK,,140,90,65,70,3,Crunch
ZIGZAGOON,Zigzagoon,/pokemon/zigzagoon.png,NORMAL,,76,30,41,60,3,Tackle
LINOONE,Linoone,/pokemon/linoone.png,NORMAL,,156,70,61,100,3,Slash
WURMPLE,Wurmple,/pokemon/wurmple.png,BUG,,90,45,33,20,1,Tackle
SILCOON,Silcoon,/pokemon/silcoon.png,BUG,,100,35,40,15,1,Harden
BEAUTIFLY,Beautifly,/pokemon/beautifly.png,BUG,FLYING,120,100,50,65,4,Bug Buzz
CASCOON,Cascoon,/pokemon/cascoon.png,BUG,,100,35,40,15,1,Harden
DUSTOX,Dustox,/pokemon/dustox.png,BUG,POISON,120,50,80,65,4,Leech Life
LOTAD,Lotad,/pokemon/lotad.png,WATER,GRASS,80,40,40,30,3,Water Gun
LOMBRE,Lombre,/pokemon/lombre.png,WATER,GRASS,120,60,60,50,3,Bubble Beam
LUDICOLO,Ludicolo,/pokemon/ludicolo.png,WATER,GRASS,160,90,85,70,3,Surf
SEEDOT,Seedot,/pokemon/seedot.png,GRASS,,80,40,40,30,3,Absorb
NUZLEAF,Nuzleaf,/pokemon/nuzleaf.png,GRASS,DARK,140,70,40,60,3,Razor Leaf
SHIFTRY,Shiftry,/pokemon/shiftry.png,GRASS,DARK,180,100,60,80,3,Leaf Blade
TAILLOW,Taillow,/pokemon/taillow.png,NORMAL,FLYING,80,55,30,85,4,Peck
SWELLOW,Swellow,/pokemon/swellow.png,NORMAL,FLYING,120,85,55,125,4,Aerial Ace
WINGULL,Wingull,/pokemon/wingull.png,WATER,FLYING,80,55,30,85,3,Water Gun
PELIPPER,Pelipper,/pokemon/pelipper.png,WATER,FLYING,120,95,85,65,3,Air Slash
RALTS,Ralts,/pokemon/ralts.png,PSYCHIC,FAIRY,56,45,30,40,3,Confusion
KIRLIA,Kirlia,/pokemon/kirlia.png,PSYCHIC,FAIRY,76,65,45,50,3,Psyshock
GARDEVOIR,Gardevoir,/pokemon/gardevoir.png,PSYCHIC,FAIRY,136,125,90,80,3,Psychic
SURSKIT,Surskit,/pokemon/surskit.png,BUG,WATER,80,50,42,65,3,Struggle Bug
MASQUERAIN,Masquerain,/pokemon/masquerain.png,BUG,FLYING,140,100,72,80,3,Bug Buzz
SHROOMISH,Shroomish,/pokemon/shroomish.png,GRASS,,120,40,60,35,2,Mega Drain
BRELOOM,Breloom,/pokemon/breloom.png,GRASS,FIGHTING,120,130,70,70,3,Seed Bomb
SLAKOTH,Slakoth,/pokemon/slakoth.png,NORMAL,,120,60,48,30,1,Scratch
VIGOROTH,Vigoroth,/pokemon/vigoroth.png,NORMAL,,160,80,68,90,3,Slash
SLAKING,Slaking,/pokemon/slaking.png,NORMAL,,300,160,83,100,1,Mega Kick
NINCADA,Nincada,/pokemon/nincada.png,BUG,GROUND,62,45,60,40,2,Scratch
NINJASK,Ninjask,/pokemon/ninjask.png,BUG,FLYING,122,90,48,160,4,Bug Bite
SHEDINJA,Shedinja,/pokemon/shedinja.png,BUG,GHOST,2,90,38,40,3,Shadow Claw
WHISMUR,Whismur,/pokemon/whismur.png,NORMAL,,128,51,23,28,3,Pound
LOUDRED,Loudred,/pokemon/loudred.png,NORMAL,,168,71,43,48,3,Stomp
EXPLOUD,Exploud,/pokemon/exploud.png,NORMAL,,208,91,68,68,3,Hyper Voice
MAKUHITA,Makuhita,/pokemon/makuhita.png,FIGHTING,,144,60,30,25,2,Force Palm
HARIYAMA,Hariyama,/pokemon/hariyama.png,FIGHTING,,288,120,60,50,2,Arm Thrust
AZURILL,Azurill,/pokemon/azurill.png,NORMAL,FAIRY,100,20,40,20,3,Water Gun
NOSEPASS,Nosepass,/pokemon/nosepass.png,ROCK,,60,45,118,30,3,Rock Slide
SKITTY,Skitty,/pokemon/skitty.png,NORMAL,,100,45,40,50,3,Tackle
DELCATTY,Delcatty,/pokemon/delcatty.png,NORMAL,,140,65,60,90,3,Facade
SABLEYE,Sableye,/pokemon/sableye.png,DARK,GHOST,100,75,70,50,3,Knock Off
MAWILE,Mawile,/pokemon/mawile.png,STEEL,FAIRY,100,85,70,50,3,Iron Head
ARON,Aron,/pokemon/aron.png,STEEL,ROCK,100,70,70,30,3,Metal Claw
LAIRON,Lairon,/pokemon/lairon.png,STEEL,ROCK,120,90,95,40,3,Iron Head
AGGRON,Aggron,/pokemon/aggron.png,STEEL,ROCK,140,110,120,50,2,Iron Tail
MEDITITE,Meditite,/pokemon/meditite.png,FIGHTING,PSYCHIC,60,40,55,60,3,Force Palm
MEDICHAM,Medicham,/pokemon/medicham.png,FIGHTING,PSYCHIC,120,60,75,80,3,Zen Headbutt
ELECTRIKE,Electrike,/pokemon/electrike.png,ELECTRIC,,80,55,40,65,3,Shock Wave
MANECTRIC,Manectric,/pokemon/manectric.png,ELECTRIC,,140,105,60,105,3,Thunderbolt
PLUSLE,Plusle,/pokemon/plusle.png,ELECTRIC,,120,85,58,95,3,Discharge
MINUN,Minun,/pokemon/minun.png,ELECTRIC,,120,75,68,95,3,Discharge
VOLBEAT,Volbeat,/pokemon/volbeat.png,BUG,,130,73,80,85,3,Bug Bite
ILLUMISE,Illumise,/pokemon/illumise.png,BUG,,130,73,80,85,3,Bug Buzz
ROSELIA,Roselia,/pokemon/roselia.png,GRASS,POISON,100,100,63,65,3,Magical Leaf
GULPIN,Gulpin,/pokemon/gulpin.png,POISON,,140,43,53,40,3,Sludge
SWALOT,Swalot,/pokemon/swalot.png,POISON,,200,73,83,55,3,Sludge Bomb
CARVANHA,Carvanha,/pokemon/carvanha.png,WATER,DARK,90,90,20,65,3,Aqua Jet
SHARPEDO,Sharpedo,/pokemon/sharpedo.png,WATER,DARK,140,120,40,95,3,Liquidation
WAILMER,Wailmer,/pokemon/wailmer.png,WATER,,260,70,35,60,2,Water Pulse
WAILORD,Wailord,/pokemon/wailord.png,WATER,,340,90,45,60,2,Surf
NUMEL,Numel,/pokemon/numel.png,FIRE,GROUND,120,65,43,35,2,Incinerate
CAMERUPT,Camerupt,/pokemon/camerupt.png,FIRE,GROUND,140,105,73,40,2,Lava Plume
TORKOAL,Torkoal,/pokemon/torkoal.png,FIRE,,140,85,105,20,2,Lava Plume
SPOINK,Spoink,/pokemon/spoink.png,PSYCHIC,,120,70,58,60,3,Confusion
GRUMPIG,Grumpig,/pokemon/grumpig.png,PSYCHIC,,160,90,88,80,3,Psyshock
SPINDA,Spinda,/pokemon/spinda.png,NORMAL,,120,60,60,60,3,Body Slam
TRAPINCH,Trapinch,/pokemon/trapinch.png,GROUND,,90,100,45,10,1,Bulldoze
VIBRAVA,Vibrava,/pokemon/vibrava.png,GROUND,DRAGON,100,70,50,70,3,Dragon Tail
FLYGON,Flygon,/pokemon/flygon.png,GROUND,DRAGON,160,100,80,100,3,Dragon Rush
CACNEA,Cacnea,/pokemon/cacnea.png,GRASS,,100,85,40,35,3,Absorb
CACTURNE,Cacturne,/pokemon/cacturne.png,GRASS,DARK,140,115,60,55,3,Energy Ball
SWABLU,Swablu,/pokemon/swablu.png,NORMAL,FLYING,90,40,68,50,3,Peck
ALTARIA,Altaria,/pokemon/altaria.png,DRAGON,FLYING,150,70,98,80,3,Dragon Pulse
ZANGOOSE,Zangoose,/pokemon/zangoose.png,NORMAL,,146,115,60,90,3,Crush Claw
SEVIPER,Seviper,/pokemon/seviper.png,POISON,,146,100,60,65,3,Poison Jab
LUNATONE,Lunatone,/pokemon/lunatone.png,ROCK,PSYCHIC,180,95,75,70,3,Power Gem
SOLROCK,Solrock,/pokemon/solrock.png,ROCK,PSYCHIC,180,95,75,70,3,Rock Slide
BARBOACH,Barboach,/pokemon/barboach.png,WATER,GROUND,100,48,42,60,3,Water Gun
WHISCASH,Whiscash,/pokemon/whiscash.png,WATER,GROUND,220,78,72,60,3,Aqua Tail
CORPHISH,Corphish,/pokemon/corphish.png,WATER,,86,80,50,35,3,Water Gun
CRAWDAUNT,Crawdaunt,/pokemon/crawdaunt.png,WATER,DARK,126,120,70,55,3,Crabhammer
BALTOY,Baltoy,/pokemon/baltoy.png,GROUND,PSYCHIC,80,40,63,55,3,Confusion
CLAYDOL,Claydol,/pokemon/claydol.png,GROUND,PSYCHIC,120,70,113,75,3,Earth Power
LILEEP,Lileep,/pokemon/lileep.png,ROCK,GRASS,132,61,82,23,2,Ancient Power
CRADILY,Cradily,/pokemon/cradily.png,ROCK,GRASS,172,81,102,43,2,Energy Ball
ANORITH,Anorith,/pokemon/anorith.png,ROCK,BUG,90,95,50,75,3,Bug Bite
ARMALDO,Armaldo,/pokemon/armaldo.png,ROCK,BUG,150,125,90,45,2,X-Scissor
FEEBAS,Feebas,/pokemon/feebas.png,WATER,,40,15,38,80,3,Tackle
MILOTIC,Milotic,/pokemon/milotic.png,WATER,,190,100,102,81,3,Surf
CASTFORM,Castform,/pokemon/castform.png,NORMAL,,140,70,70,70,3,Weather Ball
KECLEON,Kecleon,/pokemon/kecleon.png,NORMAL,,120,90,95,40,3,Slash
SHUPPET,Shuppet,/pokemon/shuppet.png,GHOST,,88,75,34,45,3,Shadow Sneak
BANETTE,Banette,/pokemon/banette.png,GHOST,,128,115,64,65,3,Shadow Claw
DUSKULL,Duskull,/pokemon/duskull.png,GHOST,,40,40,90,25,3,Astonish
DUSCLOPS,Dusclops,/pokemon/dusclops.png,GHOST,,80,70,130,25,3,Shadow Punch
TROPIUS,Tropius,/pokemon/tropius.png,GRASS,FLYING,198,72,85,51,3,Magical Leaf
CHIMECHO,Chimecho,/pokemon/chimecho.png,PSYCHIC,,150,95,85,65,3,Psyshock
ABSOL,Absol,/pokemon/absol.png,DARK,,130,130,60,75,3,Night Slash
WYNAUT,Wynaut,/pokemon/wynaut.png,PSYCHIC,,190,23,48,23,2,Splash
SNORUNT,Snorunt,/pokemon/snorunt.png,ICE,,100,50,50,50,3,Powder Snow
GLALIE,Glalie,/pokemon/glalie.png,ICE,,160,80,80,80,3,Ice Beam
SPHEAL,Spheal,/pokemon/spheal.png,ICE,WATER,140,55,50,25,3,Powder Snow
SEALEO,Sealeo,/pokemon/sealeo.png,ICE,WATER,180,75,70,45,3,Aurora Beam
WALREIN,Walrein,/pokemon/walrein.png,ICE,WATER,220,95,90,65,2,Blizzard
CLAMPERL,Clamperl,/pokemon/clamperl.png,WATER,,70,74,70,32,2,Water Gun
HUNTAIL,Huntail,/pokemon/huntail.png,WATER,,110,104,90,52,3,Aqua Tail
GOREBYSS,Gorebyss,/pokemon/gorebyss.png,WATER,,110,114,90,52,3,Scald
RELICANTH,Relicanth,/pokemon/relicanth.png,WATER,ROCK,200,90,98,55,3,Aqua Tail
LUVDISC,Luvdisc,/pokemon/luvdisc.png,WATER,,86,40,60,97,3,Water Pulse
BAGON,Bagon,/pokemon/bagon.png,DRAGON,,90,75,60,50,3,Dragon Breath
SHELGON,Shelgon,/pokemon/shelgon.png,DRAGON,,130,95,75,50,3,Dragon Claw
SALAMENCE,Salamence,/pokemon/salamence.png,DRAGON,FLYING,190,135,80,100,3,Dragon Rush
BELDUM,Beldum,/pokemon/beldum.png,STEEL,PSYCHIC,80,55,70,30,3,Tackle
METANG,Metang,/pokemon/metang.png,STEEL,PSYCHIC,120,75,90,50,3,Metal Claw
METAGROSS,Metagross,/pokemon/metagross.png,STEEL,PSYCHIC,160,135,110,70,3,Meteor Mash
REGIROCK,Regirock,/pokemon/regirock.png,ROCK,,160,100,150,50,2,Stone Edge
REGICE,Regice,/pokemon/regice.png,ICE,,160,100,150,50,2,Blizzard
REGISTEEL,Registeel,/pokemon/registeel.png,STEEL,,160,75,150,50,2,Flash Cannon
LATIAS,Latias,/pokemon/latias.png,DRAGON,PSYCHIC,160,110,110,110,3,Mist Ball
LATIOS,Latios,/pokemon/latios.png,DRAGON,PSYCHIC,160,130,95,110,3,Luster Purge
KYOGRE,Kyogre,/pokemon/kyogre.png,WATER,,200,150,115,90,2,Origin Pulse
GROUDON,Groudon,/pokemon/groudon.png,GROUND,,200,150,115,90,2,Precipice Blades
RAYQUAZA,Rayquaza,/pokemon/rayquaza.png,DRAGON,FLYING,210,150,90,95,4,Dragon Pulse
JIRACHI,Jirachi,/pokemon/jirachi.png,STEEL,PSYCHIC,200,100,100,100,3,Flash Cannon
DEOXYS,Deoxys,/pokemon/deoxys.png,PSYCHIC,,100,150,50,150,3,Psychic
TURTWIG,Turtwig,/pokemon/turtwig.png,GRASS,,110,68,60,31,3,Leafage
GROTLE,Grotle,/pokemon/grotle.png,GRASS,,150,89,75,36,3,Razor Leaf
TORTERRA,Torterra,/pokemon/torterra.png,GRASS,GROUND,190,109,95,56,2,Earthquake
CHIMCHAR,Chimchar,/pokemon/chimchar.png,FIRE,,88,58,44,61,4,Ember
MONFERNO,Monferno,/pokemon/monferno.png,FIRE,FIGHTING,128,78,52,81,3,Flame Wheel
INFERNAPE,Infernape,/pokemon/infernape.png,FIRE,FIGHTING,152,104,71,108,3,Flamethrower
PIPLUP,Piplup,/pokemon/piplup.png,WATER,,106,56,55,40,3,Bubble
PRINPLUP,Prinplup,/pokemon/prinplup.png,WATER,,128,81,72,50,3,Bubble Beam
EMPOLEON,Empoleon,/pokemon/empoleon.png,WATER,STEEL,168,111,95,60,3,Hydro Pump
STARLY,Starly,/pokemon/starly.png,NORMAL,FLYING,80,55,30,60,4,Quick Attack
STARAVIA,Staravia,/pokemon/staravia.png,NORMAL,FLYING,110,75,45,80,4,Wing Attack
STARAPTOR,Staraptor,/pokemon/staraptor.png,NORMAL,FLYING,170,120,65,100,4,Brave Bird
BIDOOF,Bidoof,/pokemon/bidoof.png,NORMAL,,118,45,40,31,3,Tackle
BIBAREL,Bibarel,/pokemon/bibarel.png,NORMAL,WATER,158,85,60,71,3,Hyper Fang
KRICKETOT,Kricketot,/pokemon/kricketot.png,BUG,,74,25,41,25,2,Struggle Bug
KRICKETUNE,Kricketune,/pokemon/kricketune.png,BUG,,154,85,51,65,2,Bug Bite
SHINX,Shinx,/pokemon/shinx.png,ELECTRIC,,90,65,34,45,4,Thunder Shock
LUXIO,Luxio,/pokemon/luxio.png,ELECTRIC,,120,85,49,60,3,Spark
LUXRAY,Luxray,/pokemon/luxray.png,ELECTRIC,,160,120,79,70,3,Thunder
BUDEW,Budew,/pokemon/budew.png,GRASS,POISON,80,50,53,55,3,Absorb
CRANIDOS,Cranidos,/pokemon/cranidos.png,ROCK,,134,125,35,58,4,Rock Tomb
RAMPARDOS,Rampardos,/pokemon/rampardos.png,ROCK,,194,165,55,58,2,Stone Edge
SHIELDON,Shieldon,/pokemon/shieldon.png,ROCK,STEEL,60,42,103,30,3,Ancient Power
BASTIODON,Bastiodon,/pokemon/bastiodon.png,ROCK,STEEL,120,52,153,30,2,Iron Head
BURMY,Burmy,/pokemon/burmy.png,BUG,,80,29,45,36,1,Tackle
WORMADAM,Wormadam,/pokemon/wormadam.png,BUG,GRASS,120,79,95,36,2,Energy Ball
MOTHIM,Mothim,/pokemon/mothim.png,BUG,FLYING,140,94,50,66,3,Bug Buzz
COMBEE,Combee,/pokemon/combee.png,BUG,FLYING,60,30,42,70,3,Struggle Bug
VESPIQUEN,Vespiquen,/pokemon/vespiquen.png,BUG,FLYING,140,80,102,40,2,Attack Order
PACHIRISU,Pachirisu,/pokemon/pachirisu.png,ELECTRIC,,120,45,80,95,3,Spark
BUIZEL,Buizel,/pokemon/buizel.png,WATER,,110,65,33,85,3,Aqua Jet
FLOATZEL,Floatzel,/pokemon/floatzel.png,WATER,,170,105,53,115,3,Aqua Tail
CHERUBI,Cherubi,/pokemon/cherubi.png,GRASS,,90,62,49,35,3,Leafage
CHERRIM,Cherrim,/pokemon/cherrim.png,GRASS,,140,90,94,85,3,Magical Leaf
SHELLOS,Shellos,/pokemon/shellos.png,WATER,,152,57,55,34,2,Water Gun
GASTRODON,Gastrodon,/pokemon/gastrodon.png,WATER,GROUND,222,92,75,39,2,Muddy Water
AMBIPOM,Ambipom,/pokemon/ambipom.png,NORMAL,,150,100,66,115,3,Double Hit
DRIFLOON,Drifloon,/pokemon/drifloon.png,GHOST,FLYING,180,60,39,70,4,Astonish
DRIFBLIM,Drifblim,/pokemon/drifblim.png,GHOST,FLYING,300,90,49,80,3,Shadow Ball
BUNEARY,Buneary,/pokemon/buneary.png,NORMAL,,110,66,50,85,3,Pound
LOPUNNY,Lopunny,/pokemon/lopunny.png,NORMAL,,130,76,90,105,4,Headbutt
CHINGLING,Chingling,/pokemon/chingling.png,PSYCHIC,,90,65,50,45,3,Confusion
STUNKY,Stunky,/pokemon/stunky.png,POISON,DARK,126,63,44,74,3,Poison Tail
SKUNTANK,Skuntank,/pokemon/skuntank.png,POISON,DARK,206,93,64,84,3,Night Slash
BRONZOR,Bronzor,/pokemon/bronzor.png,STEEL,PSYCHIC,114,24,86,23,2,Confusion
BRONZONG,Bronzong,/pokemon/bronzong.png,STEEL,PSYCHIC,134,89,116,33,2,Iron Head
BONSLY,Bonsly,/pokemon/bonsly.png,ROCK,,100,80,70,10,2,Rock Throw
MIMEJR,Mime Jr.,/pokemon/mimejr.png,PSYCHIC,FAIRY,40,70,68,60,3,Confusion
HAPPINY,Happiny,/pokemon/happiny.png,NORMAL,,200,15,35,30,3,Pound
SPIRITOMB,Spiritomb,/pokemon/spiritomb.png,GHOST,DARK,100,92,108,35,1,Shadow Ball
GARCHOMP,Garchomp,/pokemon/garchomp.png,DRAGON,GROUND,216,130,90,102,3,Dragon Rush
MUNCHLAX,Munchlax,/pokemon/munchlax.png,NORMAL,,270,85,63,5,3,Tackle
HIPPOPOTAS,Hippopotas,/pokemon/hippopotas.png,GROUND,,136,72,60,32,2,Bulldoze
HIPPOWDON,Hippowdon,/pokemon/hippowdon.png,GROUND,,216,112,95,47,2,Earthquake
SKORUPI,Skorupi,/pokemon/skorupi.png,POISON,BUG,80,50,73,65,3,Poison Fang
CROAGUNK,Croagunk,/pokemon/croagunk.png,POISON,FIGHTING,96,61,40,50,3,Low Kick
CARNIVINE,Carnivine,/pokemon/carnivine.png,GRASS,,148,100,72,46,3,Seed Bomb
FINNEON,Finneon,/pokemon/finneon.png,WATER,,98,49,59,66,3,Bubble
LUMINEON,Lumineon,/pokemon/lumineon.png,WATER,,138,69,81,91,3,Waterfall
